 5.9610804880969E-01  1.9877492907994E-07  3.4071492524397E-11 -3.7807884655429E-08  0.0000000000000E+00 -1.9877493659029E-07
 5.9691711172883E-01  1.9041672369226E-07  3.2043429518568E-11 -3.9494689343600E-08  0.0000000000000E+00 -1.9041673082686E-07
 5.9772617464784E-01  1.8239720080112E-07  3.0133070972619E-11 -4.0922581596770E-08  0.0000000000000E+00 -1.8239720758023E-07
 5.9853523756673E-01  1.7470319562760E-07  2.8333770270210E-11 -4.2112432393038E-08  0.0000000000000E+00 -1.7470320207028E-07
 5.9934430048551E-01  1.6732203136272E-07  2.6639245043154E-11 -4.3083742449986E-08  0.0000000000000E+00 -1.6732203748691E-07
 6.0015336340418E-01  1.6024150205797E-07  2.5043557859167E-11 -4.3854722287000E-08  0.0000000000000E+00 -1.6024150788053E-07
 6.0096242632275E-01  1.5344985607675E-07  2.3541097896397E-11 -4.4442367994872E-08  0.0000000000000E+00 -1.5344986161360E-07
 6.0177148924121E-01  1.4693578009003E-07  2.2126563556399E-11 -4.4862532926252E-08  0.0000000000000E+00 -1.4693578535613E-07
 6.0258055215958E-01  1.4068838359955E-07  2.0794945969438E-11 -4.5129995510651E-08  0.0000000000000E+00 -1.4068838860901E-07
 6.0338961507785E-01  1.3469718397268E-07  1.9541513348200E-11 -4.5258523388242E-08  0.0000000000000E+00 -1.3469718873880E-07
 6.0419867799604E-01  1.2895209197341E-07  1.8361796148038E-11 -4.5260934047660E-08  0.0000000000000E+00 -1.2895209650875E-07
 6.0500774091414E-01  1.2344339777425E-07  1.7251572993828E-11 -4.5149152144349E-08  0.0000000000000E+00 -1.2344340209064E-07
 6.0581680383217E-01  1.1816175743426E-07  1.6206857335451E-11 -4.4934263667723E-08  0.0000000000000E+00 -1.1816176154287E-07
 6.0662586675011E-01  1.1309817982904E-07  1.5223884795633E-11 -4.4626567117478E-08  0.0000000000000E+00 -1.1309818374043E-07
 6.0743492966798E-01  1.0824401401865E-07  1.4299101175686E-11 -4.4235621841826E-08  0.0000000000000E+00 -1.0824401774278E-07
 6.0824399258578E-01  1.0359093703985E-07  1.3429151086252E-11 -4.3770293683155E-08  0.0000000000000E+00 -1.0359094058615E-07
 6.0905305550351E-01  9.9130942109687E-08  1.2610867171777E-11 -4.3238798069721E-08  0.0000000000000E+00 -9.9130945487042E-08
 6.0986211842118E-01  9.4856327227361E-08  1.1841259898902E-11 -4.2648740685312E-08  0.0000000000000E+00 -9.4856330444196E-08
 6.1067118133879E-01  9.0759684162204E-08  1.1117507880417E-11 -4.2007155842538E-08  0.0000000000000E+00 -9.0759687226483E-08
 6.1148024425633E-01  8.6833887815460E-08  1.0436948707759E-11 -4.1320542679314E-08  0.0000000000000E+00 -8.6833890734720E-08
 6.1228930717382E-01  8.3072085944234E-08  9.7970702663621E-12 -4.0594899292349E-08  0.0000000000000E+00 -8.3072088725609E-08
 6.1309837009125E-01  7.9467689236151E-08  9.1955025093825E-12 -3.9835754915913E-08  0.0000000000000E+00 -7.9467691886396E-08
 6.1390743300864E-01  7.6014361723641E-08  8.6300096665433E-12 -3.9048200248900E-08  0.0000000000000E+00 -7.6014364249157E-08
 6.1471649592597E-01  7.2706011527079E-08  8.0984828659361E-12 -3.8236916028151E-08  0.0000000000000E+00 -7.2706013933932E-08
 6.1552555884325E-01  6.9536781916306E-08  7.5989331477204E-12 -3.7406199941202E-08  0.0000000000000E+00 -6.9536784210243E-08
 6.1633462176049E-01  6.6501042680371E-08  7.1294848496822E-12 -3.6559991967042E-08  0.0000000000000E+00 -6.6501044866845E-08
 6.1714368467769E-01  6.3593381795632E-08  6.6883693455933E-12 -3.5701898229067E-08  0.0000000000000E+00 -6.3593383879813E-08
 6.1795274759484E-01  6.0808597382621E-08  6.2739191182504E-12 -3.4835213440253E-08  0.0000000000000E+00 -6.0808599369415E-08
 6.1876181051196E-01  5.8141689942382E-08  5.8845621499640E-12 -3.3962942016586E-08  0.0000000000000E+00 -5.8141691836446E-08
 6.1957087342904E-01  5.5587854863240E-08  5.5188166141158E-12 -3.3087817930958E-08  0.0000000000000E+00 -5.5587856668995E-08
 6.2037993634608E-01  5.3142475189253E-08  5.1752858522161E-12 -3.2212323376158E-08  0.0000000000000E+00 -5.3142476910896E-08
 6.2118899926308E-01  5.0801114641817E-08  4.8526536216619E-12 -3.1338706302087E-08  0.0000000000000E+00 -5.0801116283336E-08
 6.2199806218005E-01  4.8559510886198E-08  4.5496796001334E-12 -3.0468996889046E-08  0.0000000000000E+00 -4.8559512451382E-08
 6.2280712509699E-01  4.6413569034961E-08  4.2651951332667E-12 -2.9605023015815E-08  0.0000000000000E+00 -4.6413570527410E-08
 6.2361618801390E-01  4.4359355380531E-08  3.9980992129085E-12 -2.8748424778233E-08  0.0000000000000E+00 -4.4359356803669E-08
 6.2442525093078E-01  4.2393091349362E-08  3.7473546738937E-12 -2.7900668111140E-08  0.0000000000000E+00 -4.2393092706443E-08
 6.2523431384764E-01  4.0511147670385E-08  3.5119845978913E-12 -2.7063057563830E-08  0.0000000000000E+00 -4.0511148964505E-08
 6.2604337676446E-01  3.8710038750662E-08  3.2910689134436E-12 -2.6236748276577E-08  0.0000000000000E+00 -3.8710039984765E-08
 6.2685243968126E-01  3.6986417251358E-08  3.0837411818670E-12 -2.5422757203321E-08  0.0000000000000E+00 -3.6986418428246E-08
 6.2766150259804E-01  3.5337068857377E-08  2.8891855592108E-12 -2.4621973623278E-08  0.0000000000000E+00 -3.5337069979717E-08
 6.2847056551479E-01  3.3758907234194E-08  2.7066339249629E-12 -2.3835168981980E-08  0.0000000000000E+00 -3.3758908304522E-08
 6.2927962843153E-01  3.2248969165613E-08  2.5353631686665E-12 -2.3063006100147E-08  0.0000000000000E+00 -3.2248970186347E-08
 6.3008869134824E-01  3.0804409866393E-08  2.3746926260616E-12 -2.2306047786757E-08  0.0000000000000E+00 -3.0804410839833E-08
 6.3089775426493E-01  2.9422498463845E-08  2.2239816567938E-12 -2.1564764890778E-08  0.0000000000000E+00 -2.9422499392182E-08
 6.3170681718160E-01  2.8100613642700E-08  2.0826273561377E-12 -2.0839543824164E-08  0.0000000000000E+00 -2.8100614528022E-08
 6.3251588009825E-01  2.6836239447728E-08  1.9500623935732E-12 -2.0130693587019E-08  0.0000000000000E+00 -2.6836240292023E-08
 6.3332494301489E-01  2.5626961238749E-08  1.8257529714188E-12 -1.9438452324147E-08  0.0000000000000E+00 -2.5626962043910E-08
 6.3413400593150E-01  2.4470461792846E-08  1.7091968970765E-12 -1.8762993440651E-08  0.0000000000000E+00 -2.4470462560681E-08
 6.3494306884811E-01  2.3364517548774E-08  1.5999217627763E-12 -1.8104431302748E-08  0.0000000000000E+00 -2.3364518281002E-08
 6.3575213176469E-01  2.2306994988674E-08  1.4974832270261E-12 -1.7462826548550E-08  0.0000000000000E+00 -2.2306995686936E-08
 6.3656119468127E-01  2.1295847152400E-08  1.4014633922700E-12 -1.6838191032216E-08  0.0000000000000E+00 -2.1295847818259E-08
 6.3737025759782E-01  2.0329110279893E-08  1.3114692735481E-12 -1.6230492423576E-08  0.0000000000000E+00 -2.0329110914841E-08
 6.3817932051437E-01  1.9404900577178E-08  1.2271313532195E-12 -1.5639658484169E-08  0.0000000000000E+00 -1.9404901182636E-08
 6.3898838343090E-01  1.8521411101709E-08  1.1481022170692E-12 -1.5065581039418E-08  0.0000000000000E+00 -1.8521411679033E-08
 6.3979744634742E-01  1.7676908762934E-08  1.0740552673658E-12 -1.4508119665610E-08  0.0000000000000E+00 -1.7676909313416E-08
 6.4060650926393E-01  1.6869731434051E-08  1.0046835086674E-12 -1.3967105109311E-08  0.0000000000000E+00 -1.6869731958925E-08
 6.4141557218043E-01  1.6098285171104E-08  9.3969840239659E-13 -1.3442342455840E-08  0.0000000000000E+00 -1.6098285671547E-08
 6.4222463509692E-01  1.5361041535642E-08  8.7882878641335E-13 -1.2933614062498E-08  0.0000000000000E+00 -1.5361042012776E-08
 6.4303369801339E-01  1.4656535017327E-08  8.2181985601595E-13 -1.2440682271391E-08  0.0000000000000E+00 -1.4656535472222E-08
 6.4384276092986E-01  1.3983360552970E-08  7.6843220298725E-13 -1.1963291915782E-08  0.0000000000000E+00 -1.3983360986647E-08
 6.4465182384632E-01  1.3340171138599E-08  7.1844090948467E-13 -1.1501172633194E-08  0.0000000000000E+00 -1.3340171552034E-08
 6.4546088676277E-01  1.2725675531277E-08  6.7163469374208E-13 -1.1054040997645E-08  0.0000000000000E+00 -1.2725675925399E-08
 6.4626994967921E-01  1.2138636037476E-08  6.2781510471352E-13 -1.0621602482756E-08  0.0000000000000E+00 -1.2138636413173E-08
 6.4707901259564E-01  1.1577866384957E-08  5.8679576294234E-13 -1.0203553266742E-08  0.0000000000000E+00 -1.1577866743076E-08
 6.4788807551207E-01  1.1042229675155E-08  5.4840164508463E-13 -9.7995818896901E-09  0.0000000000000E+00 -1.1042230016504E-08
 6.4869713842849E-01  1.0530636413218E-08  5.1246840965410E-13 -9.4093707728965E-09  0.0000000000000E+00 -1.0530636738568E-08
 6.4950620134490E-01  1.0042042612910E-08  4.7884176168639E-13 -9.0325976094743E-09  0.0000000000000E+00 -1.0042042922997E-08
 6.5031526426131E-01  9.5754479736915E-09  4.4737685414492E-13 -8.6689366348994E-09  0.0000000000000E+00 -9.5754482692193E-09
 6.5112432717770E-01  9.1298941273869E-09  4.1793772400832E-13 -8.3180597856409E-09  0.0000000000000E+00 -9.1298944090253E-09
 6.5193339009410E-01  8.7044629519227E-09  3.9039676109075E-13 -7.9796377535395E-09  0.0000000000000E+00 -8.7044632203119E-09
 6.5274245301048E-01  8.2982749497185E-09  3.6463420775260E-13 -7.6533409431391E-09  0.0000000000000E+00 -8.2982752054693E-09
 6.5355151592687E-01  7.9104876883819E-09  3.4053768775896E-13 -7.3388403387376E-09  0.0000000000000E+00 -7.9104879320775E-09
 6.5436057884324E-01  7.5402943014477E-09  3.1800176263850E-13 -7.0358082875168E-09  0.0000000000000E+00 -7.5402945336446E-09
 6.5516964175961E-01  7.1869220469717E-09  2.9692751398531E-13 -6.7439192047180E-09  0.0000000000000E+00 -7.1869222682012E-09
 6.5597870467598E-01  6.8496309218685E-09  2.7722215023173E-13 -6.4628502064674E-09  0.0000000000000E+00 -6.8496311326377E-09
 6.5678776759234E-01  6.5277123299520E-09  2.5879863650052E-13 -6.1922816755057E-09  0.0000000000000E+00 -6.5277125307449E-09
 6.5759683050870E-01  6.2204878017078E-09  2.4157534622200E-13 -5.9318977647521E-09  0.0000000000000E+00 -6.2204879929863E-09
 6.5840589342506E-01  5.9273077638961E-09  2.2547573327338E-13 -5.6813868433209E-09  0.0000000000000E+00 -5.9273079461011E-09
 6.5921495634141E-01  5.6475503571457E-09  2.1042802346696E-13 -5.4404418893216E-09  0.0000000000000E+00 -5.6475505306981E-09
 6.6002401925775E-01  5.3806202997676E-09  1.9636492427810E-13 -5.2087608334956E-09  0.0000000000000E+00 -5.3806204650690E-09
 6.6083308217410E-01  5.1259477960733E-09  1.8322335176599E-13 -4.9860468574843E-09  0.0000000000000E+00 -5.1259479535072E-09
 6.6164214509044E-01  4.8829874875470E-09  1.7094417369798E-13 -4.7720086502812E-09  0.0000000000000E+00 -4.8829876374793E-09
 6.6245120800677E-01  4.6512174452750E-09  1.5947196794359E-13 -4.5663606261863E-09  0.0000000000000E+00 -4.6512175880549E-09
 6.6326027092311E-01  4.4301382020928E-09  1.4875479525649E-13 -4.3688231073696E-09  0.0000000000000E+00 -4.4301383380536E-09
 6.6406933383944E-01  4.2192718229649E-09  1.3874398561166E-13 -4.1791224739413E-09  0.0000000000000E+00 -4.2192719524248E-09
 6.6487839675576E-01  4.0181610121631E-09  1.2939393731226E-13 -3.9969912842371E-09  0.0000000000000E+00 -4.0181611354255E-09
 6.6568745967209E-01  3.8263682558598E-09  1.2066192812423E-13 -3.8221683678455E-09  0.0000000000000E+00 -3.8263683732144E-09
 6.6649652258841E-01  3.6434749988036E-09  1.1250793773878E-13 -3.6543988937330E-09  0.0000000000000E+00 -3.6434751105269E-09
 6.6730558550473E-01  3.4690808537888E-09  1.0489448090233E-13 -3.4934344156627E-09  0.0000000000000E+00 -3.4690809601445E-09
 6.6811464842105E-01  3.3028028426776E-09  9.7786450590639E-14 -3.3390328969535E-09  0.0000000000000E+00 -3.3028029439175E-09
 6.6892371133737E-01  3.1442746677795E-09  9.1150970639406E-14 -3.1909587164824E-09  0.0000000000000E+00 -3.1442747641436E-09
 6.6973277425368E-01  2.9931460124314E-09  8.4957257276688E-14 -3.0489826577016E-09  0.0000000000000E+00 -2.9931461041489E-09
 6.7054183716999E-01  2.8490818696669E-09  7.9176489034287E-14 -2.9128818823169E-09  0.0000000000000E+00 -2.8490819569565E-09
 6.7135090008630E-01  2.7117618979015E-09  7.3781684544871E-14 -2.7824398901553E-09  0.0000000000000E+00 -2.7117619809718E-09
 6.7215996300261E-01  2.5808798025988E-09  6.8747587759829E-14 -2.6574464666417E-09  0.0000000000000E+00 -2.5808798816486E-09
 6.7296902591892E-01  2.4561427429206E-09  6.4050560149434E-14 -2.5376976192001E-09  0.0000000000000E+00 -2.4561428181398E-09
 6.7377808883522E-01  2.3372707624011E-09  5.9668479472048E-14 -2.4229955037975E-09  0.0000000000000E+00 -2.3372708339708E-09
 6.7458715175152E-01  2.2239962427172E-09  5.5580644722809E-14 -2.3131483427594E-09  0.0000000000000E+00 -2.2239963108102E-09
 6.7539621466783E-01  2.1160633796641E-09  5.1767686894679E-14 -2.2079703348997E-09  0.0000000000000E+00 -2.1160634444450E-09
 6.7620527758413E-01  2.0132276804749E-09  4.8211485205900E-14 -2.1072815589284E-09  0.0000000000000E+00 -2.0132277421009E-09
 6.7701434050042E-01  1.9152554816569E-09  4.4895088467895E-14 -2.0109078710260E-09  0.0000000000000E+00 -1.9152555402778E-09
 6.7782340341672E-01  1.8219234865458E-09  4.1802641286511E-14 -1.9186807974047E-09  0.0000000000000E+00 -1.8219235423046E-09
 6.7863246633302E-01  1.7330183218094E-09  3.8919314807347E-14 -1.8304374226093E-09  0.0000000000000E+00 -1.7330183748422E-09
 6.7944152924932E-01  1.6483361121596E-09  3.6231241732681E-14 -1.7460202742520E-09  0.0000000000000E+00 -1.6483361625965E-09
 6.8025059216561E-01  1.5676820725612E-09  3.3725455353418E-14 -1.6652772048169E-09  0.0000000000000E+00 -1.5676821205262E-09
 6.8105965508190E-01  1.4908701172490E-09  3.1389832354438E-14 -1.5880612711172E-09  0.0000000000000E+00 -1.4908701628602E-09
 6.8186871799820E-01  1.4177224848931E-09  2.9213039165837E-14 -1.5142306119395E-09  0.0000000000000E+00 -1.4177225282631E-09
 6.8267778091449E-01  1.3480693792758E-09  2.7184481645904E-14 -1.4436483243615E-09  0.0000000000000E+00 -1.3480694205120E-09
 6.8348684383078E-01  1.2817486248667E-09  2.5294257894248E-14 -1.3761823391883E-09  0.0000000000000E+00 -1.2817486640714E-09
 6.8429590674707E-01  1.2186053367067E-09  2.3533114005307E-14 -1.3117052959110E-09  0.0000000000000E+00 -1.2186053739776E-09
 6.8510496966336E-01  1.1584916040332E-09  2.1892402583715E-14 -1.2500944175545E-09  0.0000000000000E+00 -1.1584916394633E-09
 6.8591403257964E-01  1.1012661870992E-09  2.0364043853475E-14 -1.1912313857466E-09  0.0000000000000E+00 -1.1012662207772E-09
 6.8672309549593E-01  1.0467942266616E-09  1.8940489202889E-14 -1.1350022163087E-09  0.0000000000000E+00 -1.0467942586720E-09
 6.8753215841222E-01  9.9494696563195E-10  1.7614687016506E-14 -1.0812971356372E-09  0.0000000000000E+00 -9.9494699605521E-10
 6.8834122132851E-01  9.4560148240336E-10  1.6380050654234E-14 -1.0300104581183E-09  0.0000000000000E+00 -9.4560151131626E-10
 6.8915028424479E-01  8.9864043538490E-10  1.5230428446033E-14 -9.8104046479239E-10  0.0000000000000E+00 -8.9864046286056E-10
 6.8995934716108E-01  8.5395181829319E-10  1.4160075578490E-14 -9.3428928346014E-10  0.0000000000000E+00 -8.5395184440130E-10
 6.9076841007736E-01  8.1142872576793E-10  1.3163627756936E-14 -8.8966277040097E-10  0.0000000000000E+00 -8.1142875057488E-10
 6.9157747299364E-01  7.7096912889447E-10  1.2236076533736E-14 -8.4707039385376E-10  0.0000000000000E+00 -7.7096915246351E-10
 6.9238653590993E-01  7.3247566023285E-10  1.1372746199944E-14 -8.0642511939059E-10  0.0000000000000E+00 -7.3247568262423E-10
 6.9319559882621E-01  6.9585540796783E-10  1.0569272143678E-14 -7.6764329729746E-10  0.0000000000000E+00 -6.9585542923893E-10
 6.9400466174249E-01  6.6101971880947E-10  9.8215805843983E-15 -7.3064455205932E-10  0.0000000000000E+00 -6.6101973901498E-10
 6.9481372465878E-01  6.2788400928813E-10  9.1258695977259E-15 -6.9535167403252E-10  0.0000000000000E+00 -6.2788402848012E-10
 6.9562278757506E-01  5.9636758510132E-10  8.4785913506231E-15 -6.6169051337367E-10  0.0000000000000E+00 -5.9636760332939E-10
 6.9643185049134E-01  5.6639346818338E-10  7.8764354715808E-15 -6.2958987628207E-10  0.0000000000000E+00 -5.6639348549475E-10
 6.9724091340762E-01  5.3788823118167E-10  7.3163134850437E-15 -5.9898142360082E-10  0.0000000000000E+00 -5.3788824762132E-10
 6.9804997632390E-01  5.1078183903522E-10  6.7953442435932E-15 -5.6979957181194E-10  0.0000000000000E+00 -5.1078185464597E-10
 6.9885903924018E-01  4.8500749736375E-10  6.3108402954571E-15 -5.4198139645070E-10  0.0000000000000E+00 -4.8500751218639E-10
 6.9966810215646E-01  4.6050150738640E-10  5.8602951287182E-15 -5.1546653795621E-10  0.0000000000000E+00 -4.6050152145974E-10
 7.0047716507274E-01  4.3720312710039E-10  5.4413712371747E-15 -4.9019710996696E-10  0.0000000000000E+00 -4.3720314046139E-10
 7.0128622798902E-01  4.1505443846074E-10  5.0518889561750E-15 -4.6611761006325E-10  0.0000000000000E+00 -4.1505445114459E-10
 7.0209529090530E-01  3.9400022031207E-10  4.6898160199123E-15 -4.4317483295167E-10  0.0000000000000E+00 -3.9400023235226E-10
 7.0290435382158E-01  3.7398782683349E-10  4.3532577946489E-15 -4.2131778608105E-10  0.0000000000000E+00 -3.7398783826189E-10
 7.0371341673785E-01  3.5496707126707E-10  4.0404481451360E-15 -4.0049760767411E-10  0.0000000000000E+00 -3.5496708211402E-10
 7.0452247965413E-01  3.3689011470950E-10  3.7497408941313E-15 -3.8066748715418E-10  0.0000000000000E+00 -3.3689012500387E-10
 7.0533154257041E-01  3.1971135975516E-10  3.4796018373906E-15 -3.6178258794224E-10  0.0000000000000E+00 -3.1971136952443E-10
 7.0614060548669E-01  3.0338734878757E-10  3.2286012788383E-15 -3.4379997259578E-10  0.0000000000000E+00 -3.0338735805788E-10
 7.0694966840297E-01  2.8787666672392E-10  2.9954070528059E-15 -3.2667853025759E-10  0.0000000000000E+00 -2.8787667552015E-10
 7.0775873131924E-01  2.7313984802557E-10  2.7787780022853E-15 -3.1037890637983E-10  0.0000000000000E+00 -2.7313985637138E-10
 7.0856779423552E-01  2.5913928779470E-10  2.5775578840735E-15 -2.9486343468600E-10  0.0000000000000E+00 -2.5913929571261E-10
 7.0937685715180E-01  2.4583915678456E-10  2.3906696734996E-15 -2.8009607133133E-10  0.0000000000000E+00 -2.4583916429599E-10
 7.1018592006808E-01  2.3320532015781E-10  2.2171102431293E-15 -2.6604233122022E-10  0.0000000000000E+00 -2.3320532728314E-10
 7.1099498298435E-01  2.2120525983405E-10  2.0559453914422E-15 -2.5266922643781E-10  0.0000000000000E+00 -2.2120526659264E-10
 7.1180404590063E-01  2.0980800027405E-10  1.9063051989824E-15 -2.3994520675113E-10  0.0000000000000E+00 -2.0980800668434E-10
 7.1261310881691E-01  1.9898403755455E-10  1.7673796908910E-15 -2.2784010213473E-10  0.0000000000000E+00 -1.9898404363407E-10
 7.1342217173318E-01  1.8870527159321E-10  1.6384147860583E-15 -2.1632506727414E-10  0.0000000000000E+00 -1.8870527735863E-10
 7.1423123464946E-01  1.7894494138919E-10  1.5187085143757E-15 -2.0537252800054E-10  0.0000000000000E+00 -1.7894494685636E-10
 7.1504029756573E-01  1.6967756315030E-10  1.4076074847349E-15 -1.9495612960891E-10  0.0000000000000E+00 -1.6967756833428E-10
 7.1584936048201E-01  1.6087887118281E-10  1.3045035875202E-15 -1.8505068701205E-10  0.0000000000000E+00 -1.6087887609793E-10
 7.1665842339829E-01  1.5252576142539E-10  1.2088309163659E-15 -1.7563213668253E-10  0.0000000000000E+00 -1.5252576608527E-10
 7.1746748631456E-01  1.4459623751317E-10  1.1200628949188E-15 -1.6667749033457E-10  0.0000000000000E+00 -1.4459624193076E-10
 7.1827654923084E-01  1.3706935926290E-10  1.0377095952500E-15 -1.5816479029810E-10  0.0000000000000E+00 -1.3706936345050E-10
 7.1908561214711E-01  1.2992519347451E-10  9.6131523540877E-16 -1.5007306653731E-10  0.0000000000000E+00 -1.2992519744382E-10
